1,2.4838,0
0,0,27.035
0,0,9.022
0,0,15.5
1,0.54534,0
0,0,12.964
0,0,11.373
0,0,9.8047
0,0,9.497
1,8.3632,0
0,0,10.024
0,0,23.324
0,0,16.246
1,3.5204,0
0,0,28.829
0,0,10.698
0,0,9.3441
0,0,9.2012
0,0,19.694
0,0,9.8463
0,0,12.686
0,0,23.216
0,0,9.7505
0,0,9.9568
0,0,14.859
0,0,11.661
0,0,12.6
1,1.0115,0
0,0,10.307
0,0,9.428
1,22.965,0
0,0,11.387
0,0,9.2895
0,0,9.7775
0,0,12.093
1,2.28,0
0,0,11.893
0,0,10.193
0,0,17.405
0,0,11.42
0,0,10.025
1,9.8225,0
0,0,12.466
0,0,19.54
0,0,8.9612
0,0,10.022
0,0,9.2145
0,0,10.709
1,7.1522,0
0,0,9.5355
1,1.6761,0
0,0,9.865
0,0,12.594
1,5.9776,0
0,0,9.6299
0,0,8.9924
0,0,9.8514
0,0,20.662
0,0,14.312
0,0,9.9098
0,0,10.731
0,0,14.989
0,0,12.62
0,0,12.478
0,0,14.904
0,0,12.184
0,0,12.288
0,0,11.392
0,0,10.797
1,2.9111,0
0,0,10.578
1,1.8562,0
1,3.2337,0
0,0,16.894
0,0,9.8957
0,0,9.8425
0,0,12.071
0,0,12.412
0,0,10.436
0,0,9.5235
0,0,9.283
0,0,12.085
0,0,9.3865
0,0,8.957
0,0,14.325
0,0,9.5037
0,0,11.017
0,0,15.291
0,0,11.981
1,1.3417,0
0,0,11.43
0,0,12.295
0,0,16.451
1,2.4069,0
0,0,14.311
0,0,9.8839
0,0,9.3985
1,1.2747,0
0,0,16.118
0,0,15.385
0,0,17.102
0,0,9.2206
0,0,15.538
0,0,18.553
0,0,11.665
0,0,11.235
0,0,11.139
0,0,13.719
0,0,10.05
0,0,15.887
0,0,10.219
0,0,13.121
0,0,9.6272
0,0,22.467
0,0,10.207
0,0,11.071
0,0,13.565
0,0,13.109
0,0,12.435
0,0,10.318
0,0,11.372
0,0,15.538
0,0,12.146
1,1.1786,0
0,0,9.8366
0,0,13.214
1,0.96972,0
0,0,10.737
0,0,8.8383
0,0,19.652
0,0,14.8
0,0,12.874
0,0,25.636
0,0,9.7702
0,0,10.569
0,0,8.9723
0,0,11.743
0,0,10.601
0,0,19.551
0,0,8.9693
0,0,9.7419
0,0,11.762
0,0,11.557
0,0,12.119
0,0,15.551
0,0,10.193
0,0,14.028
0,0,9.9686
0,0,16.474
0,0,14.596
0,0,11.513
0,0,14.634
0,0,11.022
0,0,11.02
0,0,12.407
0,0,13.225
0,0,10.676
0,0,11.312
1,3.9382,0
1,0.69449,0
0,0,13.595
0,0,11.712
0,0,15.698
0,0,10.716
0,0,12.126
0,0,10.92
0,0,10.45
0,0,15.189
0,0,13.755
0,0,17.761
0,0,10.199
0,0,14.291
0,0,11.626
0,0,10.134
1,2.3699,0
0,0,11.34
0,0,14.346
0,0,13.824
1,5.2622,0
1,7.3662,0
0,0,15.454
0,0,15.384
0,0,13.508
0,0,9.6969
0,0,8.9341
0,0,12.772
0,0,9.8025
0,0,9.0452
0,0,12.354
0,0,14.553
0,0,15.459
0,0,9.2651
0,0,8.9376
0,0,14.806
0,0,11.868
0,0,13.398
0,0,11.902
0,0,9.7347
0,0,11.565
0,0,12.538
1,0.90023,0
0,0,12.303
0,0,12.065
0,0,16.468
0,0,14.339
0,0,14.978
1,9.3027,0
0,0,12.318
0,0,12.615
0,0,12.267
0,0,9.0854
0,0,17.705
0,0,9.8095
1,2.2841,0
0,0,15.735
0,0,11.349
0,0,10.025
0,0,16.417
1,1.6085,0
1,1.6667,0
0,0,15.595
0,0,10.258
0,0,9.9075
0,0,14.683
0,0,12.18
1,5.2265,0
1,32.974,0
0,0,14.591
0,0,13.724
0,0,9.4626
0,0,17.057
0,0,18.917
0,0,11.389
0,0,12.457
0,0,9.0657
0,0,9.6113
0,0,11.188
0,0,12.291
0,0,11.398
0,0,10.983
0,0,13.457
0,0,14.808
0,0,13.464
0,0,15.523
1,6.6795,0
0,0,12.625
1,4.095,0
0,0,9.6094
0,0,11.481
1,5.7991,0
0,0,9.7034
0,0,11.5
0,0,14.52
1,3.407,0
0,0,12.83
0,0,11.399
0,0,9.5246
0,0,11.846
0,0,10.889
0,0,11.34
0,0,10.714
0,0,12.922
0,0,9.5991
1,10.13,0
0,0,9.2655
0,0,12.072
0,0,10.289
0,0,11.142
0,0,17.469
0,0,9.558
0,0,10.208
0,0,9.9396
0,0,14.028
0,0,9.2386
0,0,10.9
0,0,10.499
0,0,15.987
0,0,12.334
0,0,9.7506
0,0,15.653
0,0,18.129
0,0,9.1456
0,0,10.965
0,0,11.227
0,0,8.9071
0,0,15.796
0,0,9.3945
0,0,16.288
0,0,11.667
0,0,16.699
0,0,10.904
0,0,12.285
1,15.355,0
0,0,10.654
0,0,16.005
0,0,16.231
0,0,10.599
0,0,10.993
0,0,10.745
1,4.2525,0
0,0,18.458
0,0,10.943
1,7.0663,0
0,0,9.323
0,0,10.218
0,0,9.9811
0,0,12.14
0,0,9.7546
0,0,13.522
0,0,15.749
0,0,13.474
0,0,18.407
0,0,12.329
0,0,10.232
0,0,12.649
0,0,10.326
1,9.0613,0
0,0,14.307
0,0,9.6313
0,0,12.713
0,0,12.524
0,0,13.547
0,0,13.7
1,5.8983,0
0,0,11.746
0,0,12.593
0,0,9.075
0,0,13.534
0,0,11.279
0,0,13.674
1,3.6115,0
0,0,19.785
0,0,12.501
0,0,20.461
0,0,9.3357
1,8.6571,0
0,0,10.581
0,0,9.7009
0,0,11.262
0,0,16.173
0,0,9.8473
0,0,15.566
0,0,11.374
0,0,12.925
0,0,13.712
0,0,13.833
0,0,13.573
0,0,10.44
0,0,13.46
0,0,9.1292
0,0,15.935
0,0,14.523
0,0,13.517
0,0,9.565
0,0,11.373
1,0.57016,0
0,0,10.164
0,0,10.389
0,0,11.688
0,0,8.9845
0,0,8.9154
0,0,9.3806
1,2.0842,0
0,0,10.827
0,0,12.577
0,0,9.2803
0,0,11.421
1,7.1433,0
1,8.0805,0
0,0,10.181
0,0,14.772
0,0,9.563
0,0,9.6182
0,0,15.13
0,0,17.912
0,0,16.087
0,0,16.507
0,0,10.346
1,2.185,0
0,0,17.192
0,0,16.117
0,0,18.937
0,0,12.388
1,16.367,0
0,0,11.083
0,0,12.304
0,0,19.801
0,0,11.443
0,0,9.9834
0,0,9.6661
0,0,9.4902
0,0,10.285
0,0,10.709
0,0,10.265
0,0,10.22
0,0,10.703
0,0,8.8944
0,0,9.1587
0,0,11.892
0,0,10.862
0,0,18.31
0,0,15.923
0,0,12.697
0,0,11.051
0,0,9.686
0,0,15.241
0,0,12.409
0,0,8.9354
0,0,11.452
1,4.6866,0
0,0,9.1278
0,0,10.487
0,0,14.887
1,2.6649,0
0,0,12.7
0,0,16.288
0,0,13.294
0,0,13.846
0,0,10.73
0,0,15.253
1,5.2352,0
1,0.51701,0
0,0,14.323
0,0,12.859
0,0,17.09
0,0,8.9238
0,0,12.591
0,0,19.441
0,0,10.88
0,0,11.461
0,0,11.058
0,0,9.1178
0,0,11.708
0,0,10.93
0,0,9.8056
0,0,10.487
0,0,10.881
0,0,13.638
0,0,13.357
1,3.4434,0
1,1.7475,0
0,0,8.8253
0,0,14.737
0,0,13.738
0,0,23.705
0,0,10.107
0,0,10.571
0,0,12.607
0,0,15.292
0,0,9.6472
1,2.4341,0
0,0,9.4086
0,0,10.05
0,0,16.952
0,0,9.5699
0,0,9.45
0,0,11.146
1,3.9117,0
0,0,10.814
0,0,11.115
0,0,15.42
0,0,11.354
0,0,15.946
0,0,8.8847
0,0,10.131
0,0,9.148
0,0,11.822
0,0,9.8648
0,0,10.473
0,0,17.62
0,0,9.473
0,0,8.959
1,7.6322,0
0,0,9.2417
1,8.7749,0
0,0,15.76
0,0,12.212
0,0,17.124
0,0,17.265
0,0,13.812
0,0,10.636
0,0,13.284
0,0,14.344
0,0,9.0152
0,0,9.1585
1,4.513,0
0,0,9.0224
0,0,10.134
1,8.9362,0
0,0,9.5818
0,0,13.118
0,0,10.273
1,3.1516,0
0,0,11.229
0,0,27.176
0,0,10.93
0,0,9.4288
0,0,10.568
1,4.2032,0
0,0,9.2737
0,0,10.657
0,0,11.381
0,0,14.349
0,0,10.477
0,0,14.515
0,0,15.157
0,0,17.197
0,0,14.068
0,0,9.5877
0,0,14.159
0,0,9.5182
0,0,8.9062
0,0,9.3089
0,0,13.119
0,0,11.203
0,0,16.674
0,0,9.0062
0,0,10.377
0,0,9.3254
0,0,9.0561
0,0,9.6138
0,0,10.43
0,0,9.5881
0,0,9.209
0,0,14.201
1,13.655,0
0,0,9.9215
0,0,17.153
0,0,9.419
0,0,9.6712
0,0,14.055
0,0,15.029
0,0,14.47
0,0,11.875
0,0,12.046
0,0,8.9483
0,0,9.039
0,0,10.252
0,0,13.606
0,0,10.545
0,0,12.118
0,0,9.0485
0,0,9.4677
0,0,9.9112
0,0,11.808
0,0,36.239
0,0,12.531
0,0,9.2442
0,0,10.644
0,0,9.1469
0,0,9.233
1,1.9468,0
1,3.6316,0
0,0,9.143
0,0,10.065
0,0,16.173
0,0,11.998
0,0,11.997
0,0,10.425
0,0,10.171
0,0,16.049
0,0,11.715
0,0,9.2042
0,0,8.8326
1,1.2163,0
0,0,10.457
0,0,9.1273
0,0,12.929
0,0,11.81
0,0,18.009
0,0,9.4367
1,1.6663,0
0,0,16.979
0,0,12.682
0,0,10.659
0,0,14.398
0,0,12.752
0,0,8.9625
0,0,9.3579
0,0,10.902
0,0,14.456
0,0,12.209
0,0,10.284
1,9.0024,0
0,0,14.154
0,0,13.256
0,0,13.526
0,0,13.323
0,0,15.504
1,4.1815,0
0,0,13.934
0,0,8.8851
0,0,10.946
0,0,10.265
0,0,10.924
1,3.9836,0
0,0,10.639
0,0,11.323
0,0,13.311
0,0,11.639
0,0,16.399
0,0,20.274
0,0,11.97
0,0,13.964
0,0,10.62
0,0,9.7199
0,0,9.6906
0,0,11.898
0,0,9.9682
0,0,8.9183
0,0,8.9813
0,0,9.1468
0,0,16.739
0,0,19.974
0,0,17.283
0,0,10.026
1,11.867,0
0,0,10.215
0,0,8.865
0,0,15.756
0,0,19.181
0,0,19.413
1,3.0049,0
0,0,10.561
0,0,8.9439
0,0,17.111
0,0,13.883
0,0,9.5307
0,0,13.617
0,0,15.606
0,0,16.029
0,0,11.816
0,0,9.8997
1,9.2235,0
0,0,19.148
0,0,9.3258
1,0.79486,0
0,0,9.7843
0,0,12.698
1,9.8884,0
0,0,11.396
0,0,10.156
0,0,15.415
1,3.2419,0
0,0,9.5132
0,0,21.674
0,0,26.393
0,0,9.8713
0,0,13.1
0,0,12.425
0,0,16.539
1,2.8062,0
0,0,11.473
0,0,9.1862
0,0,12.715
0,0,10.11
0,0,10.249
0,0,11.192
0,0,11.975
0,0,17.276
0,0,15.585
0,0,9.1845
0,0,8.8965
0,0,12.922
1,2.4,0
1,32.625,0
0,0,10.097
0,0,13.101
1,14.136,0
0,0,12.762
0,0,12.464
0,0,10.034
0,0,18.006
0,0,12.878
1,2.3807,0
0,0,12.953
0,0,18.643
0,0,12.169
0,0,11.96
0,0,19.44
0,0,18.482
0,0,17.886
0,0,10.509
0,0,10.613
0,0,10.186
0,0,10.939
0,0,15.721
0,0,19.067
0,0,14.363
0,0,9.674
1,0.75891,0
0,0,9.431
0,0,13.91
0,0,14.79
1,15.14,0
0,0,10.735
1,1.6207,0
0,0,17.979
0,0,10.898
0,0,9.5879
1,8.6888,0
0,0,20.777
1,27.215,0
1,1.9181,0
0,0,12.716
0,0,9.2854
0,0,9.5252
1,21.64,0
0,0,11.999
0,0,9.9103
0,0,12.775
0,0,10.807
0,0,10.347
0,0,12.635
0,0,14.291
0,0,9.1655
0,0,13.369
0,0,11.771
0,0,14.377
1,44.464,0
1,2.1086,0
0,0,12.122
0,0,9.4477
0,0,17.4
0,0,9.2414
0,0,9.6454
0,0,11.612
0,0,9.5764
0,0,12.33
1,5.548,0
0,0,9.7407
0,0,11.971
0,0,9.8874
0,0,15.328
0,0,12.78
0,0,13.597
0,0,15.601
0,0,10.248
0,0,10.009
0,0,17.857
0,0,13.77
0,0,9.6078
0,0,10.411
0,0,10.378
1,14.984,0
0,0,12.018
0,0,12.615
0,0,12.781
0,0,9.9522
0,0,18.662
0,0,13.315
1,1.9968,0
0,0,16.669
0,0,9.9091
0,0,13.381
0,0,16.319
0,0,16.307
0,0,11.55
1,5.9289,0
0,0,9.0235
1,1.1734,0
0,0,12.552
0,0,18.9
0,0,14.061
0,0,9.9663
0,0,12.012
0,0,9.1754
1,1.1748,0
0,0,12.223
1,1.5732,0
0,0,9.2744
0,0,11.686
0,0,19.505
0,0,20.739
1,5.185,0
0,0,10.307
0,0,8.8302
0,0,10.017
1,15.355,0
0,0,11.534
0,0,10.53
0,0,10.077
0,0,10.742
1,22.933,0
0,0,8.9364
0,0,13.12
0,0,12.747
1,1.2115,0
0,0,13.953
0,0,9.3559
0,0,12.011
0,0,8.9531
0,0,9.7836
0,0,8.9127
0,0,12.88
0,0,20.235
1,3.9002,0
0,0,13.961
0,0,14.353
0,0,13.385
0,0,11.667
1,19.636,0
0,0,8.9224
0,0,14.578
0,0,12.191
0,0,11.296
1,1.8664,0
0,0,13.315
0,0,29.206
0,0,13.939
0,0,10.765
0,0,14.663
0,0,10.474
0,0,9.5878
0,0,10.568
0,0,11.169
0,0,10.691
1,6.355,0
0,0,14.364
0,0,19.259
1,1.1451,0
0,0,9.5444
0,0,16.485
0,0,15.069
1,0.80614,0
0,0,10.639
1,3.5695,0
0,0,9.1913
0,0,12.132
0,0,11.207
0,0,9.1176
0,0,9.0272
0,0,17.064
1,4.3873,0
0,0,15.735
0,0,10.773
0,0,10.124
0,0,15.315
1,7.4863,0
1,16.302,0
1,12.838,0
1,15.259,0
0,0,12.664
0,0,11.887
0,0,9.244
0,0,15.621
0,0,9.694
0,0,11.385
0,0,9.6972
0,0,9.3039
0,0,28.533
0,0,18.024
1,17.398,0
0,0,22.824
1,3.1696,0
0,0,11.616
0,0,11.045
0,0,11.73
0,0,14.749
0,0,15.502
0,0,11.217
0,0,11.338
0,0,14.651
1,6.9637,0
1,9.6688,0
0,0,13.922
1,3.0888,0
0,0,13.763
0,0,9.6665
0,0,12.066
0,0,8.866
0,0,9.8748
0,0,13.363
0,0,9.0606
0,0,10.659
1,2.1639,0
1,6.6611,0
0,0,10.01
0,0,9.7863
0,0,12.533
0,0,20.978
0,0,23.155
0,0,13.19
0,0,13.7
0,0,9.6712
0,0,16.461
0,0,9.7673
0,0,10.261
0,0,9.0732
0,0,15.752
0,0,14.731
1,10.917,0
0,0,14.653
0,0,11.533
0,0,10.323
0,0,12.828
0,0,10.215
0,0,14.841
0,0,9.9802
1,5.6546,0
0,0,9.2447
0,0,8.9539
0,0,13.903
0,0,12.366
0,0,11.871
0,0,12.944
0,0,14.099
0,0,10.069
0,0,11.536
0,0,13.229
0,0,10.121
0,0,9.9943
0,0,9.861
0,0,14.611
0,0,15.519
1,2.4216,0
0,0,10.463
1,0.090555,0
0,0,11.906
0,0,13.89
0,0,17.868
1,15.816,0
0,0,9.7133
0,0,14.912
0,0,12.408
1,4.2936,0
0,0,13.584
0,0,11.325
0,0,9.7464
0,0,10.068
0,0,10.978
0,0,12.965
0,0,29.225
0,0,10.845
1,0.17813,0
0,0,12.571
1,11.015,0
0,0,19.57
0,0,9.9793
1,3.2218,0
1,0.042025,0
0,0,18.608
1,0.78598,0
1,0.11817,0
0,0,12.632
0,0,9.5112
0,0,9.2477
0,0,15.248
1,2.7257,0
1,4.5329,0
0,0,10.984
1,24.572,0
1,4.3992,0
0,0,14.518
0,0,13.951
1,0.41986,0
0,0,10.724
0,0,13.319
0,0,11.148
0,0,11.055
0,0,13.791
1,9.228,0
0,0,10.269
0,0,11.433
0,0,8.8384
0,0,14.519
0,0,9.1214
0,0,10.877
0,0,12.032
0,0,11.884
0,0,10.437
0,0,10.707
0,0,17.361
0,0,11.272
0,0,11.12
0,0,11.415
0,0,10.201
0,0,10.296
0,0,10.322
1,3.9441,0
0,0,10.408
0,0,13.621
0,0,14.586
0,0,13.112
0,0,9.5233
0,0,9.8502
1,9.0998,0
0,0,10.643
0,0,12.412
0,0,11.61
0,0,15.938
0,0,13.685
0,0,10.536
0,0,11.401
0,0,10.954
0,0,8.9396
0,0,10.312
0,0,10.215
0,0,11.117
0,0,10.089
0,0,23.539
0,0,12.396
0,0,13.708
0,0,11.73
0,0,29.35
1,0.1691,0
0,0,10.834
0,0,10.5
0,0,12.743
0,0,13.973
0,0,12.135
0,0,14.698
0,0,9.3671
0,0,13.954
1,8.2015,0
0,0,10.709
0,0,14.173
0,0,11.831
1,0.60412,0
0,0,8.8386
0,0,16.999
0,0,9.1538
0,0,9.3424
0,0,9.2901
0,0,11.588
0,0,12.263
0,0,10.768
0,0,22.182
0,0,9.8709
0,0,11.238
0,0,13.858
0,0,15.109
0,0,19.206
0,0,10.902
0,0,13.538
0,0,15.466
0,0,14.243
0,0,9.1803
0,0,14.251
0,0,11.863
0,0,11.405
0,0,13.906
1,12.282,0
0,0,9.694
0,0,12.451
0,0,10.775
0,0,14.191
0,0,9.0226
0,0,11.685
0,0,12.675
0,0,9.3727
0,0,15.941
0,0,10.712
0,0,14.732
0,0,9.2916
0,0,9.9669
0,0,9.3802
1,14.709,0
1,0.70294,0
0,0,14.031
0,0,10.042
0,0,15.977
1,0.55544,0
0,0,10.383
0,0,12.838
0,0,16.334
0,0,10.365
0,0,18.416
0,0,11.187
0,0,28.742
0,0,14.945
0,0,10.305
0,0,9.6142
0,0,13.562
0,0,15.816
0,0,20.293
0,0,14.263
0,0,15.901
0,0,14.916
0,0,15.708
0,0,23.71
0,0,10.056
0,0,9.9122
0,0,11.729
0,0,14.175
0,0,14.897
0,0,9.141
0,0,9.0988
0,0,9.2425
0,0,10.858
0,0,15.688
1,4.4057,0
0,0,9.128
0,0,12.373
1,7.6601,0
1,11.816,0
0,0,11.169
0,0,10.992
0,0,12.927
1,4.0948,0
0,0,11.69
0,0,11.06
0,0,10.929
0,0,12.072
0,0,8.8867
0,0,10.825
1,8.9079,0
0,0,9.781
0,0,9.153
0,0,10.22
1,2.4498,0
0,0,16.255
0,0,10.106
0,0,18.234
0,0,11.372
0,0,12.706
0,0,12.797
0,0,10.577
0,0,11.711
0,0,9.6595
0,0,20.098
0,0,13.637
0,0,9.4639
0,0,19.278
0,0,25.133
0,0,11.189
0,0,12.847
0,0,18.159
0,0,10.525
0,0,16.265
0,0,14.609
0,0,14.397
1,0.64358,0
1,17.204,0
0,0,13.247
0,0,10.177
0,0,11.565
0,0,14.751
1,1.5604,0
0,0,16.596
0,0,12.997
0,0,9.6589
0,0,11.063
0,0,16.436
1,3.5456,0
0,0,9.7395
0,0,8.8687
0,0,10.926
0,0,9.0057
0,0,9.3864
0,0,11.535
0,0,9.263
0,0,17.067
1,0.44693,0
0,0,10.596
0,0,9.9068
0,0,12.51
0,0,9.6205
0,0,29.258
0,0,10.427
0,0,9.5443
0,0,9.5995
1,3.8375,0
0,0,13.68
0,0,18.585
1,29.218,0
0,0,9.0099
0,0,10.914
0,0,10.068
0,0,9.7023
0,0,10.556
0,0,8.8793
0,0,19.546
1,6.8371,0
0,0,12.586
0,0,11.185
0,0,9.1728
0,0,9.2601
0,0,11.506
0,0,15.484
1,15.144,0
0,0,9.9448
0,0,13.911
0,0,16.049
0,0,14.023
0,0,19.693
0,0,13.834
0,0,13.546
0,0,12.44
0,0,11.706
0,0,9.0225
0,0,14.111
0,0,10.621
0,0,10.598
1,8.4228,0
0,0,12.269
0,0,9.6195
0,0,14.777
0,0,9.9254
1,31.982,0
0,0,11.724
1,9.9881,0
0,0,9.625
0,0,10.236
0,0,9.3617
0,0,18.986
0,0,11.083
1,12.647,0
0,0,12.666
0,0,12.479
0,0,20.675
0,0,9.0365
0,0,15.208
0,0,13.708
0,0,11.179
0,0,9.3659
0,0,10.768
0,0,17.179
0,0,11.314
1,1.0491,0
0,0,10.002
0,0,11.468
0,0,9.2843
0,0,13.279
0,0,19.403
0,0,9.3507
0,0,13.659
0,0,11.33
0,0,11.166
0,0,14.685
1,2.8555,0
1,6.8868,0
1,2.9571,0
0,0,11.889
0,0,12.364
0,0,10.064
1,5.6842,0
0,0,12.351
0,0,9.3275
0,0,13.174
0,0,15.292
0,0,17.602
0,0,12.219
0,0,10.467
0,0,10.868
0,0,8.8318
0,0,10.788
0,0,13.463
0,0,10.883
0,0,27.059
0,0,9.5687
0,0,12.392
0,0,8.9511
1,4.7118,0
0,0,13.279
0,0,10.267
0,0,19.942
0,0,17.803
0,0,14.534
0,0,11.466
1,3.5802,0
0,0,23.029
0,0,12.711
0,0,11.681
0,0,10.791
0,0,16.083
0,0,9.1704
0,0,10.967
0,0,18.178
0,0,19.299
1,10.947,0
0,0,10.881
0,0,9.6037
0,0,12.487
0,0,15.771
1,5.8613,0
0,0,14.361
0,0,13.788
0,0,18.477
0,0,10.543
0,0,10.933
0,0,15.419
0,0,13.64
0,0,11.641
0,0,11.778
0,0,11.618
0,0,9.738
0,0,10.768
0,0,11.014
0,0,13.406
0,0,18.493
0,0,18.186
1,4.5645,0
0,0,13.288
0,0,14.976
0,0,13.219
0,0,18.502
0,0,10.683
0,0,8.8273
0,0,14.466
0,0,9.5981
1,1.8234,0
0,0,10.786
0,0,13.604
0,0,10.845
0,0,9.8693
0,0,12.758
0,0,9.9042
0,0,11.414
0,0,10.433
0,0,14.595
0,0,10.843
0,0,11.152
0,0,9.2767
0,0,11.12
0,0,12.848
0,0,14.769
1,2.4169,0
0,0,15.917
0,0,15.392
1,5.7734,0
0,0,13.827
0,0,10.595
0,0,13.815
0,0,9.1746
1,17.978,0
0,0,10.292
0,0,12.292
0,0,11.655
0,0,16.949
0,0,9.4392
0,0,14.82
0,0,12.172
0,0,11.426
0,0,11.816
0,0,12.467
0,0,15.067
0,0,9.7108
0,0,12.068
0,0,12.521
0,0,16.644
0,0,20.803
0,0,10.751
0,0,11.409
0,0,9.3579
0,0,9.9063
0,0,18.212
0,0,14.549
0,0,9.7809
0,0,15.677
0,0,14.084
0,0,11.441
0,0,9.2409
0,0,17.639
0,0,11.941
0,0,13.724
0,0,11.882
0,0,10.203
1,1.5065,0
0,0,22.378
0,0,12.189
0,0,13.384
0,0,15.133
0,0,10.954
0,0,13.231
0,0,13.109
0,0,12.321
0,0,9.3164
0,0,8.9859
0,0,14.408
0,0,17.998
1,0.019838,0
0,0,11.763
0,0,15.033
0,0,21.025
0,0,9.9324
0,0,11.329
0,0,11.046
0,0,12.084
0,0,17.94
0,0,10.999
1,11.007,0
1,6.1313,0
0,0,9.1773
0,0,11.426
0,0,20.665
0,0,9.7894
0,0,10.934
0,0,9.6018
0,0,19.045
1,0.19033,0
0,0,14.257
0,0,9.1116
0,0,13.255
0,0,12.459
0,0,12.562
1,1.8829,0
1,1.3512,0
0,0,9.5359
0,0,9.1155
0,0,10.207
0,0,10.225
0,0,12.71
0,0,12.303
0,0,10.22
0,0,12.538
0,0,13.797
0,0,9.8012
0,0,13.298
0,0,13.681
0,0,22.353
0,0,12.538
0,0,10.529
0,0,10.904
0,0,10.732
0,0,17.766
0,0,9.5576
1,1.2227,0
0,0,10.914
0,0,17.013
0,0,9.8406
0,0,10.157
0,0,26.869
0,0,10.362
0,0,13.248
0,0,8.9694
0,0,14.115
0,0,10.871
0,0,11.699
0,0,10.053
0,0,10.227
0,0,12.593
1,0.6714,0
0,0,9.592
1,7.8908,0
0,0,12
0,0,15.435
0,0,12.677
0,0,9.3142
0,0,12.493
0,0,16.42
0,0,15.501
0,0,9.4683
0,0,17.659
0,0,9.4157
0,0,10.292
1,7.2534,0
1,0.80663,0
1,4.9159,0
0,0,13.713
0,0,11.088
0,0,9.9568
0,0,9.3254
0,0,16.751
0,0,11.528
0,0,12.195
0,0,15.554
1,5.1455,0
0,0,11.166
0,0,12.013
